,구명,법정동명,CCTV수량,lat,lng
36017,금천구,시흥동,1,37.45818658,126.9075949
36018,금천구,시흥동,1,37.45823724,126.9011521
36019,금천구,독산동,1,37.46615994,126.898603
36020,금천구,시흥동,1,37.45830497,126.9011336
36021,금천구,독산동,1,37.46952365,126.8997562
36022,금천구,시흥동,1,37.45825447,126.9063938
36023,금천구,독산동,1,37.46621115,126.8985455
36024,금천구,시흥동,1,37.45831234,126.901191
36025,금천구,독산동,1,37.45837091,126.8999101
36026,금천구,시흥동,1,37.45839648,126.9011037
36027,금천구,독산동,1,37.45841896,126.8997905
36028,금천구,독산동,1,37.4661179,126.8986788
36029,금천구,독산동,1,37.46589138,126.9065697
36030,금천구,독산동,1,37.45842764,126.8998848
36031,금천구,독산동,1,37.46602499,126.9066092
36032,금천구,가산동,1,37.48030823,126.8815791
36033,금천구,시흥동,1,37.45856393,126.9034704
36034,금천구,시흥동,1,37.45850668,126.9034144
36035,금천구,독산동,1,37.45852097,126.8998525
36036,금천구,독산동,1,37.46194084,126.9006464
36037,금천구,시흥동,1,37.45859953,126.907317
36038,금천구,시흥동,1,37.45933515,126.9042553
36039,금천구,시흥동,1,37.4586122,126.9074221
36040,금천구,시흥동,1,37.45861759,126.9035062
36041,금천구,가산동,1,37.4811527,126.8854273
36042,금천구,시흥동,1,37.45927073,126.9042811
36043,금천구,시흥동,1,37.45865455,126.9074212
36044,금천구,독산동,1,37.47686066,126.9089539
36045,금천구,가산동,1,37.47988729,126.8817291
36046,금천구,시흥동,1,37.45868188,126.9072893
36047,금천구,가산동,1,37.48013618,126.881623
36048,금천구,가산동,1,37.47999695,126.8815359
36049,금천구,시흥동,1,37.45871882,126.9074205
36050,금천구,시흥동,1,37.45875251,126.9030389
36051,금천구,시흥동,1,37.45875916,126.9031541
36052,금천구,시흥동,1,37.45879065,126.9030754
36053,금천구,가산동,1,37.47935855,126.8791931
36054,금천구,가산동,1,37.47809164,126.8909845
36055,금천구,독산동,1,37.47841741,126.9037466
36056,금천구,시흥동,1,37.45883507,126.9031422
36057,금천구,시흥동,1,37.45137907,126.9047467
36058,금천구,시흥동,1,37.45903218,126.9027199
36059,금천구,시흥동,1,37.45907196,126.9026596
36060,금천구,시흥동,1,37.45907892,126.9027357
36061,금천구,시흥동,1,37.45901802,126.9026023
36062,금천구,가산동,1,37.4763186,126.8924996
36063,금천구,독산동,1,37.47635528,126.9051744
36064,금천구,가산동,1,37.47454161,126.8907297
36065,금천구,시흥동,1,37.45911408,126.9025802
36066,금천구,시흥동,1,37.45913177,126.9027242
36067,금천구,가산동,1,37.47590724,126.8895586
36068,금천구,독산동,1,37.47345196,126.906059
36069,금천구,시흥동,1,37.45927073,126.9042811
36070,금천구,독산동,1,37.47281175,126.903184
36071,금천구,독산동,1,37.47091557,126.9020087
36072,금천구,시흥동,1,37.45933241,126.9065014
36073,금천구,독산동,1,37.47119694,126.9006624
36074,금천구,시흥동,1,37.45931657,126.9017957
36075,금천구,시흥동,1,37.45933515,126.9042553
36076,금천구,독산동,1,37.46992993,126.8961948
36077,금천구,독산동,1,37.46715923,126.9084845
36078,금천구,독산동,1,37.46984937,126.8961949
36079,금천구,시흥동,1,37.45935708,126.9041983
36080,금천구,독산동,1,37.46786833,126.8950968
36081,금천구,시흥동,1,37.45937692,126.9017903
36082,금천구,시흥동,1,37.45938879,126.9018615
36083,금천구,독산동,1,37.45843833,126.895247
36084,금천구,독산동,1,37.46640608,126.9016563
36085,금천구,독산동,1,37.46711817,126.9084313
36086,금천구,독산동,1,37.45944683,126.9017697
36087,금천구,시흥동,1,37.45938958,126.9064587
36088,금천구,시흥동,1,37.45945036,126.9064564
36089,금천구,독산동,1,37.46646234,126.8943347
36090,금천구,독산동,1,37.46477806,126.9026117
36091,금천구,독산동,1,37.45946812,126.9004225
36092,금천구,시흥동,1,37.45946999,126.9064048
36093,금천구,가산동,1,37.4660184,126.8879357
36094,금천구,시흥동,1,37.45947723,126.9065259
36095,금천구,독산동,1,37.45952711,126.900357
36096,금천구,독산동,1,37.46308683,126.9038166
36097,금천구,독산동,1,37.45960167,126.9004091
36098,금천구,독산동,1,37.45953723,126.9004752
36099,금천구,시흥동,1,37.45977775,126.9041354
36100,금천구,시흥동,1,37.4598349,126.9041479
36101,금천구,시흥동,1,37.45868029,126.9023269
36102,금천구,시흥동,1,37.45984239,126.9040786
36103,금천구,시흥동,1,37.45986516,126.9056118
36104,금천구,시흥동,1,37.46251943,126.9076126
36105,금천구,시흥동,1,37.45928089,126.9041745
36106,금천구,시흥동,1,37.45986708,126.9042648
36107,금천구,시흥동,1,37.45988112,126.905515
36108,금천구,시흥동,1,37.45990806,126.9041038
36109,금천구,시흥동,1,37.46016271,126.9072267
36110,금천구,시흥동,1,37.46002085,126.9056815
36111,금천구,시흥동,1,37.4600592,126.9055712
36112,금천구,시흥동,1,37.45831234,126.901191
36113,금천구,독산동,1,37.45841248,126.8951618
36114,금천구,시흥동,1,37.46022323,126.9072437
36115,금천구,시흥동,1,37.46026455,126.9071525
36116,금천구,시흥동,1,37.45830497,126.9011336
36117,금천구,시흥동,1,37.45682133,126.9054632
36118,금천구,시흥동,1,37.46030546,126.9061398
36119,금천구,시흥동,1,37.46032763,126.9032638
36120,금천구,시흥동,1,37.45440759,126.9029227
36121,금천구,시흥동,2,37.4558398,126.9002777
36122,금천구,시흥동,1,37.46033906,126.9060387
36123,금천구,시흥동,1,37.46033755,126.9033703
36124,금천구,시흥동,1,37.45491216,126.9034405
36125,금천구,시흥동,1,37.45580315,126.9003319
36126,금천구,시흥동,1,37.46037295,126.9061927
36127,금천구,시흥동,1,37.45443538,126.9028805
36128,금천구,시흥동,1,37.46038667,126.903313
36129,금천구,시흥동,1,37.46039786,126.9061111
36130,금천구,시흥동,1,37.45478943,126.9033649
36131,금천구,시흥동,1,37.45448082,126.9029245
36132,금천구,시흥동,1,37.46040349,126.9032487
36133,금천구,시흥동,1,37.46044567,126.9033175
36134,금천구,시흥동,1,37.4541473,126.9059321
36135,금천구,독산동,1,37.46055033,126.9010505
36136,금천구,시흥동,1,37.4604534,126.906169
36137,금천구,시흥동,1,37.46049794,126.9060751
36138,금천구,시흥동,1,37.45429111,126.9043325
36139,금천구,시흥동,1,37.45431664,126.9043833
36140,금천구,독산동,1,37.46056091,126.8993525
36141,금천구,독산동,1,37.46058526,126.8993277
36142,금천구,시흥동,1,37.45428665,126.904388
36143,금천구,시흥동,1,37.46058722,126.9091495
36144,금천구,시흥동,1,37.45416548,126.9037383
36145,금천구,시흥동,1,37.45411049,126.9036649
36146,금천구,독산동,1,37.46060743,126.9009964
36147,금천구,독산동,1,37.46059853,126.901141
36148,금천구,시흥동,1,37.45408125,126.9037292
36149,금천구,독산동,1,37.46060873,126.8993724
36150,금천구,시흥동,1,37.45336758,126.9039447
36151,금천구,시흥동,1,37.45080697,126.9058329
36152,금천구,시흥동,1,37.45141588,126.9047306
36153,금천구,독산동,1,37.46061618,126.8993147
36154,금천구,시흥동,1,37.45165645,126.9072167
36155,금천구,시흥동,1,37.46070419,126.9067038
36156,금천구,시흥동,1,37.46071653,126.912193
36157,금천구,가산동,1,37.48293248,126.8835469
36158,금천구,가산동,1,37.4850181,126.8818282
36159,금천구,시흥동,1,37.44886337,126.9045918
36160,금천구,시흥동,1,37.45001766,126.9026161
36161,금천구,시흥동,1,37.45061778,126.9096939
36162,금천구,시흥동,1,37.46076287,126.9068255
36163,금천구,시흥동,1,37.46076578,126.912314
36164,금천구,시흥동,1,37.46077644,126.9122187
36165,금천구,시흥동,1,37.46074173,126.9122555
36166,금천구,시흥동,1,37.46073078,126.9069181
36167,금천구,시흥동,1,37.46078621,126.912138
36168,금천구,시흥동,1,37.45034488,126.9011916
36169,금천구,시흥동,1,37.45019918,126.9037253
36170,금천구,시흥동,1,37.450277,126.9010757
36171,금천구,시흥동,1,37.45025905,126.9011597
36172,금천구,시흥동,1,37.46082315,126.9087108
36173,금천구,시흥동,1,37.46082221,126.9054119
36174,금천구,시흥동,1,37.4608274,126.912231
36175,금천구,시흥동,1,37.45000057,126.9127771
36176,금천구,시흥동,1,37.46084141,126.9086419
36177,금천구,시흥동,1,37.4608484,126.9088055
36178,금천구,시흥동,1,37.44999705,126.9128533
36179,금천구,시흥동,1,37.44993621,126.9127817
36180,금천구,독산동,1,37.46086794,126.9004486
36181,금천구,시흥동,1,37.449814,126.9084189
36182,금천구,시흥동,1,37.44477923,126.9046756
36183,금천구,시흥동,1,37.44745653,126.906049
36184,금천구,시흥동,1,37.44749579,126.9059615
36185,금천구,시흥동,1,37.46093922,126.9053947
36186,금천구,시흥동,1,37.46091834,126.9052646
36187,금천구,시흥동,1,37.46094215,126.9106483
36188,금천구,시흥동,1,37.44746006,126.9059952
36189,금천구,시흥동,1,37.44673916,126.9101325
36190,금천구,시흥동,2,37.44719848,126.9075788
36191,금천구,독산동,1,37.4609456,126.9004981
36192,금천구,시흥동,1,37.44741358,126.9059997
36193,금천구,시흥동,1,37.44675532,126.9102244
36194,금천구,시흥동,1,37.46097064,126.902901
36195,금천구,시흥동,1,37.46099741,126.9028483
36196,금천구,시흥동,1,37.44655731,126.9016072
36197,금천구,시흥동,1,37.44666045,126.9100832
36198,금천구,시흥동,1,37.46100282,126.902901
36199,금천구,독산동,1,37.46100274,126.9005255
36200,금천구,시흥동,1,37.46100822,126.9029514
36201,금천구,시흥동,1,37.46101145,126.9095684
36202,금천구,시흥동,1,37.44482318,126.9046828
36203,금천구,시흥동,1,37.46101409,126.9095047
36204,금천구,시흥동,1,37.46103742,126.909614
36205,금천구,시흥동,1,37.44625793,126.9086104
36206,금천구,시흥동,1,37.46104304,126.9028953
36207,금천구,시흥동,1,37.46104676,126.9095518
36208,금천구,시흥동,1,37.46104876,126.9053663
36209,금천구,독산동,1,37.46111328,126.9019569
36210,금천구,독산동,1,37.46107021,126.8990143
36211,금천구,독산동,1,37.46111322,126.9018459
36212,금천구,가산동,1,37.48491528,126.8819899
36213,금천구,가산동,1,37.48477138,126.8822212
36214,금천구,독산동,1,37.46114405,126.901883
36215,금천구,독산동,1,37.4611474,126.8988633
36216,금천구,가산동,1,37.48483695,126.8815441
36217,금천구,독산동,1,37.46117192,126.8990011
36218,금천구,독산동,1,37.46119384,126.9017807
36219,금천구,독산동,1,37.46129178,126.8988884
36220,금천구,가산동,1,37.48473568,126.8822774
36221,금천구,독산동,1,37.46121897,126.8989373
36222,금천구,가산동,1,37.48462473,126.8824688
36223,금천구,독산동,1,37.46130442,126.8990364
36224,금천구,가산동,1,37.48469744,126.8814793
36225,금천구,시흥동,1,37.46133084,126.9083685
36226,금천구,시흥동,1,37.46135714,126.9082799
36227,금천구,가산동,1,37.48459531,126.8825723
36228,금천구,가산동,1,37.48402188,126.8834735
36229,금천구,가산동,1,37.4845233,126.8826137
36230,금천구,시흥동,1,37.46138847,126.9083393
36231,금천구,가산동,1,37.48341111,126.8832053
36232,금천구,가산동,1,37.48397534,126.8834153
36233,금천구,독산동,1,37.46141444,126.8898922
36234,금천구,시흥동,1,37.461394,126.9037821
36235,금천구,시흥동,1,37.46140863,126.9084004
36236,금천구,가산동,1,37.4839145,126.8833615
36237,금천구,가산동,1,37.4839183,126.8835814
36238,금천구,가산동,1,37.48341456,126.8829314
36239,금천구,독산동,1,37.46143242,126.8899998
36240,금천구,시흥동,1,37.46144565,126.9082944
36241,금천구,가산동,1,37.48373735,126.8824276
36242,금천구,시흥동,1,37.46148429,126.90386
36243,금천구,시흥동,1,37.46149757,126.9114325
36244,금천구,가산동,1,37.48297602,126.8835707
36245,금천구,시흥동,1,37.46153246,126.9114774
36246,금천구,시흥동,1,37.46152789,126.9074692
36247,금천구,가산동,1,37.48315923,126.882521
36248,금천구,가산동,1,37.48337535,126.8832054
36249,금천구,가산동,1,37.4832251,126.8824878
36250,금천구,독산동,1,37.46156102,126.8898785
36251,금천구,시흥동,1,37.46156193,126.9075529
36252,금천구,가산동,1,37.48306645,126.8777688
36253,금천구,독산동,1,37.46157607,126.9001807
36254,금천구,가산동,1,37.48299204,126.8834966
36255,금천구,가산동,1,37.47829939,126.8925987
36256,금천구,가산동,1,37.48271666,126.8842002
36257,금천구,시흥동,1,37.46159107,126.9064948
36258,금천구,시흥동,1,37.46160994,126.9075205
36259,금천구,시흥동,1,37.46161357,126.9076631
36260,금천구,시흥동,1,37.46159053,126.9114257
36261,금천구,가산동,1,37.48289906,126.8834743
36262,금천구,가산동,1,37.48273747,126.8777334
36263,금천구,가산동,1,37.48279107,126.8826118
36264,금천구,독산동,1,37.46162243,126.9017974
36265,금천구,가산동,1,37.48282667,126.8824502
36266,금천구,독산동,1,37.46164313,126.9018431
36267,금천구,가산동,1,37.48276594,126.8825064
36268,금천구,가산동,1,37.48259954,126.8832626
36269,금천구,가산동,1,37.48268906,126.882502
36270,금천구,시흥동,1,37.46180076,126.9104746
36271,금천구,시흥동,1,37.46178641,126.9104073
36272,금천구,가산동,1,37.48268178,126.8841823
36273,금천구,시흥동,1,37.46187584,126.910461
36274,금천구,독산동,1,37.46193372,126.9005391
36275,금천구,가산동,1,37.48243486,126.8755534
36276,금천구,가산동,1,37.48259146,126.8832268
36277,금천구,독산동,1,37.46194084,126.9006464
36278,금천구,독산동,1,37.46203928,126.9006565
36279,금천구,시흥동,1,37.46206018,126.9118214
36280,금천구,독산동,1,37.47930222,126.904805
36281,금천구,독산동,1,37.47997947,126.9084357
36282,금천구,가산동,1,37.48174921,126.8831307
36283,금천구,시흥동,1,37.46212537,126.9117372
36284,금천구,시흥동,1,37.46210325,126.9028389
36285,금천구,가산동,1,37.48233399,126.8755832
36286,금천구,시흥동,1,37.46213445,126.9029193
36287,금천구,가산동,1,37.48228852,126.8754462
36288,금천구,가산동,1,37.48027951,126.8799835
36289,금천구,시흥동,1,37.46215631,126.9027861
36290,금천구,시흥동,1,37.46217271,126.9026942
36291,금천구,가산동,1,37.48030473,126.8801808
36292,금천구,시흥동,1,37.46218564,126.902832
36293,금천구,독산동,1,37.46223116,126.8991284
36294,금천구,독산동,1,37.47982477,126.9068973
36295,금천구,독산동,1,37.46225799,126.9024953
36296,금천구,독산동,1,37.47995069,126.9082069
36297,금천구,독산동,1,37.46224057,126.8989881
36298,금천구,독산동,1,37.46228124,126.8990742
36299,금천구,독산동,1,37.46229897,126.8990402
36300,금천구,독산동,1,37.46234196,126.8991477
36301,금천구,시흥동,1,37.46240463,126.9057031
36302,금천구,독산동,1,37.4797178,126.906986
36303,금천구,독산동,1,37.47963259,126.9083464
36304,금천구,독산동,1,37.46243864,126.8890792
36305,금천구,독산동,1,37.47964074,126.9070338
36306,금천구,독산동,1,37.47875338,126.9021923
36307,금천구,독산동,1,37.47887571,126.9062415
36308,금천구,시흥동,1,37.46245555,126.9110827
36309,금천구,시흥동,1,37.46249582,126.9110781
36310,금천구,시흥동,1,37.46247928,126.9109931
36311,금천구,시흥동,1,37.46248124,126.9111654
36312,금천구,독산동,1,37.47907395,126.9061088
36313,금천구,독산동,1,37.47921244,126.9043161
36314,금천구,독산동,1,37.47917874,126.9044995
36315,금천구,시흥동,1,37.46250762,126.9057087
36316,금천구,독산동,1,37.46251166,126.9030298
36317,금천구,독산동,1,37.47906246,126.904554
36318,금천구,시흥동,1,37.46253832,126.9056366
36319,금천구,독산동,1,37.46254148,126.8889247
36320,금천구,독산동,1,37.46256729,126.8889965
36321,금천구,독산동,1,37.46255122,126.9033124
36322,금천구,독산동,1,37.46257614,126.9031822
36323,금천구,시흥동,1,37.46257634,126.9057775
36324,금천구,독산동,1,37.47876583,126.9084088
36325,금천구,시흥동,1,37.46258015,126.9104495
36326,금천구,시흥동,1,37.46261955,126.9105436
36327,금천구,독산동,1,37.47881839,126.905097
36328,금천구,독산동,1,37.47879633,126.9084588
36329,금천구,독산동,1,37.46263318,126.9029848
36330,금천구,시흥동,1,37.4626697,126.9106691
36331,금천구,독산동,1,37.46272893,126.9047972
36332,금천구,시흥동,1,37.46267353,126.9105875
36333,금천구,시흥동,1,37.46270172,126.9104583
36334,금천구,독산동,1,37.47872209,126.899286
36335,금천구,독산동,1,37.46283283,126.903235
36336,금천구,가산동,1,37.47874999,126.8772277
36337,금천구,시흥동,1,37.462844,126.9102755
36338,금천구,독산동,1,37.4628596,126.9031722
36339,금천구,가산동,1,37.47871839,126.8771824
36340,금천구,독산동,1,37.47868074,126.899252
36341,금천구,독산동,1,37.4628971,126.9031183
36342,금천구,독산동,1,37.4629163,126.899355
